sample_id,aum
3317,3.427682723850012
3330,3.3586783204227686
3247,3.346599616110325
2808,3.208904467523098
2932,3.204767197370529
2987,3.1907939575612545
3349,3.18289814889431
3181,3.1751960031688213
2989,3.1718121990561485
2834,3.154494509100914
3259,3.1521559841930866
2947,3.1131618320941925
3144,3.0697607966139913
2874,3.0570969339460135
3202,3.0531791262328625
2928,3.024913102388382
2686,3.020283680409193
2741,3.0121652521193027
2209,3.011687323451042
2711,2.9801944736391306
3089,2.979448840022087
1480,2.972880481276661
1694,2.968104239553213
3142,2.9639465543441474
3263,2.9616114953532815
2019,2.9574269503355026
3134,2.953804086893797
2634,2.951543857343495
3072,2.9414998749271035
2447,2.9402044471353292
2723,2.9394330605864525
1583,2.9362017307430506
3085,2.9308598153293133
530,2.9289704291149974
2755,2.915503017604351
2568,2.9152915701270103
2137,2.8966666162014008
2992,2.896427761297673
2946,2.893346056342125
2782,2.887917685555294
365,2.8870758526027203
1210,2.885496322065592
3227,2.878199027851224
3060,2.8767731338739395
2756,2.8738212194293737
2091,2.8649143930524588
2738,2.8647511368617415
2281,2.862134177237749
2226,2.86158705689013
2100,2.8539525624364614
2739,2.85309512168169
3018,2.8514574610162526
2840,2.850333258509636
1844,2.8487522546201944
2464,2.8453922644257545
2888,2.8442435543984175
3185,2.8410586956888437
2942,2.8384037632495165
2594,2.8352215215563774
2266,2.8350874856114388
2514,2.8301699087023735
2640,2.8281949013471603
3361,2.8281440027058125
3195,2.8261090833693743
2297,2.8224581722170115
2721,2.8195662274956703
2455,2.8175847800448537
726,2.8164904173463583
2437,2.8128661513328552
2578,2.810846447944641
2793,2.8088129311800003
2126,2.8058339823037386
3251,2.804590840358287
2595,2.795429372228682
1177,2.793348826467991
3177,2.7928701918572187
2073,2.78769750893116
1457,2.7834670138545334
1758,2.7828282061964273
2753,2.7801487147808075
3219,2.778745172545314
1907,2.778469629585743
3116,2.7757913656532764
3360,2.7751470543444157
1971,2.7717747762799263
1589,2.768698211759329
1918,2.766772755421698
665,2.760986321605742
2804,2.7607651874423027
2068,2.756287673022598
1486,2.7516976660117507
3037,2.748989589512348
2064,2.7465852089226246
2837,2.7429420724511147
3365,2.7420468805357814
2570,2.740613739937544
2622,2.738402569666505
2736,2.736472310498357
1805,2.736016625771299
1769,2.7307303422130644
3030,2.7304957304149866
2326,2.72788679972291
1121,2.724719618447125
2461,2.7245252830907702
1400,2.7238501026295125
1671,2.7230489146895707
453,2.7228027917444706
3338,2.7223856449127197
2504,2.721772365272045
1640,2.719891515560448
3049,2.719036314636469
2296,2.718773953616619
3351,2.7176338210701942
2372,2.7161069735884666
2949,2.7149516460485756
1434,2.7141137681901455
1989,2.7107347324490547
923,2.705075445584953
1745,2.703801979776472
3255,2.7031195731833577
2315,2.7023116052150726
3287,2.6979529524687678
2930,2.685505460947752
2978,2.6819205541396514
2489,2.681321982294321
2177,2.6790151819586754
2258,2.678118740208447
1794,2.6765674706548452
2564,2.6718242061324418
3290,2.6665659956634045
2006,2.665333208627999
431,2.664251996204257
2846,2.662902034819126
2728,2.6617881823331118
1526,2.6604172252118587
3372,2.6572737358510494
3308,2.6571873584762216
2855,2.65554591268301
3013,2.6548463189974427
40,2.652265325188637
3279,2.651918224990368
771,2.6517038866877556
2466,2.649384554475546
856,2.644811725243926
2577,2.642087185755372
2819,2.6410245671868324
2794,2.6402292512357235
2811,2.6349248737096786
1891,2.634865403175354
3139,2.6332240104675293
3269,2.6327991038560867
1489,2.632017405703664
903,2.6312790401279926
1315,2.6305480133742094
952,2.629678779281676
2202,2.629620449617505
2729,2.6269519589841366
2518,2.626302808523178
2172,2.6238950341939926
654,2.6213919310830534
1660,2.6187422312796116
2727,2.6183208525180817
2537,2.615672653540969
3140,2.615504294168204
2817,2.615036677569151
2093,2.612252628663555
2132,2.6116691697388887
107,2.611527696251869
1425,2.611075453925878
3342,2.6099558724090457
3087,2.6086870399303734
882,2.6062978925183415
2187,2.6059003245900385
1233,2.6037156363017857
1410,2.6018801853060722
3309,2.6004474577493966
1785,2.6004412793554366
1941,2.596910229884088
2964,2.5967820584774017
3240,2.59458589181304
2598,2.5930628329515457
2939,2.5920768468640745
2110,2.5908374655991793
1424,2.589364303275943
1162,2.589083122089505
1037,2.5874394816346467
1911,2.5857566874474287
2658,2.5847164790611714
1444,2.584247536957264
2217,2.5842458796687424
3334,2.5823694467544556
444,2.5817346246913075
2403,2.5780683597549796
2693,2.5779485180974007
2533,2.576932467520237
2117,2.5746312737464905
2115,2.5724486745893955
2768,2.5724323466420174
3313,2.570197159075178
3183,2.5695476084947586
3286,2.5693185513373464
2347,2.5679458025842905
1796,2.56697504571639
3238,2.564852811396122
2706,2.5642431024461985
2304,2.5624923445284367
1708,2.5619356743991375
2897,2.559863307978958
1795,2.5579033009707928
2685,2.555377010256052
1723,2.5553629209753126
803,2.554825896397233
1637,2.5546947065740824
3109,2.553657654672861
1666,2.54995995759964
2631,2.547864429652691
2059,2.539957362227142
2302,2.5383084528148174
2420,2.537129821255803
2350,2.5334081929177046
1438,2.5298256664536893
2079,2.5296675376594067
2133,2.52854772657156
2940,2.52722354978323
2710,2.5265610460191965
2869,2.522877272218466
2322,2.5226540081202984
2862,2.5216979514807463
2120,2.5200280491262674
1736,2.519456870853901
3015,2.5183029174804688
1787,2.5168619621545076
2207,2.516461066901684
1602,2.5083467680960894
2832,2.5075506307184696
2415,2.506428537890315
3163,2.50586408469826
1481,2.504228659439832
2153,2.5029393534641713
3101,2.5017926986329257
2388,2.5011605182662606
2884,2.50039045792073
2162,2.4999143127352
3209,2.4988353177905083
2593,2.4976658052764833
2743,2.4973851749673486
1373,2.497150151990354
3091,2.496425145305693
236,2.4960850831121206
2772,2.4930104687809944
3167,2.4907131381332874
2959,2.488461384549737
3034,2.487822078168392
2008,2.4869501627981663
3232,2.4853343330323696
591,2.484274685382843
3362,2.4841139055788517
473,2.4816140457987785
3291,2.480778318364173
2175,2.4778677746653557
2701,2.47620134614408
3137,2.4755234085023403
3107,2.475354411173612
3165,2.475247805006802
1643,2.474442422389984
3105,2.4730289578437805
2231,2.4723816863261163
2268,2.4722885694354773
2279,2.471228289185092
2282,2.4699128651991487
3274,2.468980625271797
2918,2.4688406586647034
2798,2.468221075832844
2363,2.4652347825467587
2527,2.456441838759929
2088,2.4553917539305985
2908,2.4546947460621595
2854,2.4544182643294334
2011,2.4525321796536446
1859,2.4522585533559322
2160,2.4487084662541747
2609,2.4476168416440487
47,2.44487776234746
3058,2.4447555178776383
3100,2.4446527548134327
1851,2.4383957954123616
2097,2.4381148354150355
2638,2.437605869024992
1420,2.437151275575161
2500,2.4341927003115416
1709,2.4339922480285168
1338,2.4338837697869167
1452,2.4319640703615732
3220,2.430705374572426
1866,2.4288745424710214
2550,2.4278435558080673
619,2.4266580529510975
968,2.42613588552922
3289,2.424328063731082
1488,2.424256470578257
2606,2.42259662784636
3226,2.422513920813799
294,2.421743724960834
2627,2.420907683670521
326,2.417821379378438
2336,2.4171829875558615
1561,2.41697212215513
667,2.4167962465435266
3141,2.4153969660401344
2344,2.412116683088243
1469,2.412042422220111
2902,2.4119126982986927
2278,2.411327578127384
3331,2.410983249079436
2883,2.4090523053891957
320,2.4076042268425226
3138,2.4064630791544914
3038,2.4035509838722646
3216,2.4034752189181745
3020,2.402188491076231
940,2.4009681968018413
1097,2.4008082449436188
3364,2.4007383063435555
2764,2.3998398892581463
2109,2.399529619142413
2454,2.3984162947162986
2244,2.3974629011936486
2826,2.3966416055336595
2423,2.3962822621688247
2227,2.394957042299211
1951,2.3949255757033825
3098,2.3946724887937307
2472,2.393540252931416
2971,2.3933824189007282
2744,2.3922810424119234
2692,2.391847456805408
1834,2.390403940109536
2789,2.387682327069342
1644,2.3872204748913646
1761,2.3860643138177693
2165,2.385035544168204
1553,2.3804561365395784
3323,2.3803865630179644
1309,2.379008493386209
2138,2.3776230039075017
2761,2.375042598694563
1996,2.372888369485736
1762,2.372699750587344
2571,2.3718758281320333
2143,2.371789652854204
942,2.3712115762755275
454,2.370060528628528
893,2.3699718043208122
1387,2.3678794261068106
1328,2.3667690344154835
522,2.365904050413519
1062,2.365327699109912
2453,2.364367595873773
2007,2.358891248703003
3326,2.3587213084101677
2242,2.3559429049491882
2707,2.354029352776706
2851,2.3528924584388733
3143,2.3509286739863455
430,2.3494908516295254
2526,2.3491709996014833
1131,2.3435731884092093
1421,2.3434798419475555
2873,2.3432110333815217
2136,2.3426043149083853
3254,2.3393162635620683
53,2.3377121379598975
1965,2.336972337216139
2607,2.3340524022933096
3178,2.3339663222432137
1441,2.33354458399117
632,2.33301480486989
3029,2.332363967318088
1721,2.3316230215132236
878,2.3314550183713436
2956,2.32974949805066
2783,2.3292581187561154
548,2.3277583085000515
1485,2.3271477851085365
265,2.32658264413476
2219,2.324418982490897
2422,2.323278604540974
1498,2.3229285273700953
1819,2.3228570364881307
2859,2.3221234176307917
2418,2.3214218616485596
3267,2.320561707019806
2586,2.3204010911285877
1436,2.3187266616150737
2496,2.314500947482884
1677,2.313431978225708
2766,2.3110314197838306
1632,2.3093253119150177
2071,2.3081541997380555
1972,2.3075541546568274
2324,2.3054213486611843
594,2.3029052182100713
1273,2.3027276361826807
2205,2.3007865250110626
1707,2.3002392454072833
2318,2.3002139888703823
2894,2.2993969060480595
2517,2.2990659940987825
2994,2.299044150393456
2822,2.298359040170908
1601,2.297252061776817
1154,2.295609694905579
2960,2.294149659574032
3298,2.29365087300539
2311,2.2918855734169483
2602,2.291473537683487
1459,2.2896991204470396
2610,2.2885086350142956
1138,2.288107099942863
2000,2.2875581209082156
2499,2.286838738247752
1395,2.284940234385431
2357,2.2849228717386723
1104,2.284457331523299
2346,2.284139357507229
3039,2.2837013714015484
2267,2.2832258925773203
1259,2.2830707453977084
1792,2.2803632002323866
2624,2.2801101331133395
674,2.278151324018836
1576,2.2776696979999542
3035,2.277301538735628
2206,2.275921005755663
3233,2.275470052845776
1555,2.274088022299111
2861,2.271871709264815
1936,2.271675232797861
2369,2.2698799641802907
1772,2.266187678091228
2747,2.2647946774959564
801,2.2646564561873674
2478,2.2636769423261285
3228,2.263374723494053
296,2.262331741861999
2286,2.25883973762393
81,2.258552539162338
78,2.2568118292838335
407,2.256790117826313
3357,2.2563637122511864
323,2.2537765027955174
2300,2.2523865774273872
1270,2.2522138776257634
2849,2.251898307353258
3086,2.250705473124981
2360,2.250478185713291
1754,2.2503544790670276
1455,2.2478833524510264
3048,2.247023146599531
1663,2.2466675201430917
3243,2.2463287757709622
2659,2.2452665138989687
1588,2.2445716122165322
1659,2.2437699111178517
2270,2.240893818438053
3355,2.239627498202026
1308,2.238579315133393
3249,2.2376942560076714
1775,2.237230005208403
2558,2.2364085814915597
1279,2.2352504073642194
3280,2.235179804265499
653,2.232102603651583
3130,2.2320089964196086
3154,2.2309431321918964
3155,2.229648935608566
2663,2.2296160999685526
1888,2.2273644329980016
661,2.2242576116696
847,2.2233573459088802
93,2.2233557859435678
2565,2.222939689643681
2892,2.22254588175565
1760,2.2224395484663546
2538,2.222133341245353
2241,2.221476014703512
2290,2.2188570145517588
3208,2.2188482843339443
1664,2.217894669622183
1592,2.2173281516879797
1599,2.214727294864133
226,2.214599601458758
1074,2.2143059326335788
2074,2.2090176828205585
2435,2.2085863649845123
214,2.207359878346324
2674,2.2072624964639544
2896,2.206950396299362
338,2.205698155798018
261,2.204914804548025
2914,2.204540926963091
2490,2.201739619486034
1541,2.1987739661708474
2969,2.1958851516246796
3300,2.1958354867529124
3076,2.1930183488875628
2633,2.1930041536688805
2037,2.1929449290037155
2083,2.1920915618538857
3092,2.1920530614443123
3256,2.1915482096374035
3017,2.1897154711186886
2233,2.189005011692643
2763,2.1870093531906605
2024,2.186080177081749
2893,2.1842682315036654
151,2.1834737099707127
774,2.182700552046299
1539,2.1823109164834023
3197,2.180421916767955
2186,2.179152595810592
1460,2.1786451525986195
1040,2.1770001221448183
2015,2.1768845468759537
819,2.1756199337542057
2911,2.1751862172968686
2904,2.175074969418347
658,2.174153197091073
3261,2.1736735105514526
586,2.1735681570135057
2698,2.172930233180523
2587,2.1722248680889606
2922,2.170831222087145
1985,2.1707235630601645
3064,2.1702973283827305
1197,2.1699017942883074
2788,2.1698233475908637
2724,2.169634030200541
1175,2.169177522882819
2113,2.169074770063162
2458,2.1633018804714084
1998,2.163267311640084
387,2.1630680365487933
958,2.1629367507994175
284,2.160389917669818
1626,2.160284160170704
716,2.1580799377989024
1466,2.157625515013933
2084,2.157570458482951
2612,2.1574796279892325
142,2.1568598626181483
3121,2.156400309409946
2907,2.156189814209938
2335,2.1554689570330083
84,2.155374060384929
2628,2.15521742857527
121,2.154808094725013
2082,2.1545513621531427
687,2.1544862035661936
2754,2.154316090978682
2566,2.1542154015041888
1285,2.154003470321186
1927,2.152967859990895
2124,2.1527433060109615
1108,2.152742974460125
2029,2.152640964835882
1822,2.152544779703021
1523,2.1522855057846755
2864,2.152123344130814
2865,2.151260666549206
3096,2.151177406311035
2169,2.149432851932943
2626,2.1477532777935266
1684,2.147201521322131
186,2.146445609629154
2057,2.145992275327444
686,2.1433105915784836
1545,2.1423241638112813
1186,2.1420026989653707
3027,2.1416147558484226
1949,2.1398147819563746
3161,2.1397645212709904
2742,2.139350328594446
2129,2.137423944659531
2223,2.135351177304983
2919,2.1352865248918533
1713,2.1340493778698146
1546,2.1331317238509655
2641,2.132960816845298
1940,2.1318286871537566
2276,2.13182526640594
1313,2.1306050084531307
2784,2.1291326652280986
3119,2.127785801887512
782,2.126278937328607
3179,2.1253255903720856
1739,2.1247652042657137
1125,2.124379275366664
3075,2.121166067197919
327,2.11945384927094
603,2.1184827042743564
705,2.1176586663350463
1264,2.1172560239210725
1828,2.1170218773186207
1575,2.1155840922147036
3110,2.1153979846276343
1658,2.1153467462863773
2725,2.114535642787814
901,2.1143594863824546
62,2.1133896408136934
2716,2.112961009144783
19,2.1126753697171807
2180,2.112587652169168
1670,2.1121967351064086
2952,2.110627166926861
2081,2.1106200171634555
1770,2.110558028332889
2025,2.10874783154577
263,2.108156285248697
2432,2.106119282543659
1603,2.105741338804364
2072,2.105566067621112
1331,2.105403147172183
426,2.1031808480620384
2449,2.1011653281748295
1812,2.0999847762286663
1714,2.0987033173441887
2673,2.09751561563462
1900,2.0961972419172525
2828,2.0958858020603657
1179,2.095824816264212
2805,2.092365935444832
2953,2.0919599002227187
597,2.0906452373601496
722,2.090484733460471
2012,2.089869387447834
2574,2.0896684490144253
1917,2.088160908780992
2572,2.087956555187702
86,2.0867048827931285
130,2.085266813635826
1035,2.0848350557498634
350,2.084830684121698
1437,2.084386533126235
3341,2.0823217667639256
1983,2.082230887375772
2781,2.0811829175800085
2800,2.0794664761051536
733,2.07945340545848
1773,2.0793472938239574
626,2.0790006848983467
2655,2.0784311555325985
1620,2.0754234762862325
1406,2.0742882599588484
2676,2.072404028614983
2966,2.0713184103369713
2114,2.07100897654891
1014,2.070898490026593
2529,2.0708696893416345
1953,2.069421454332769
2827,2.0677348421886563
3055,2.0674689263105392
2036,2.0671587958931923
3136,2.0666978415101767
2833,2.066546868532896
2999,2.0661042854189873
846,2.0654377825558186
3327,2.0649400651454926
3126,2.064601215533912
1982,2.0636514984071255
484,2.0633036461658776
257,2.0611207569018006
1906,2.06060051266104
3188,2.060309079475701
3079,2.0595273673534393
2532,2.0591152999550104
2345,2.058774192817509
1100,2.0583311850205064
397,2.057073034113273
2331,2.0560127859935164
2668,2.0559885147958994
804,2.0523164900951087
2689,2.051753170788288
2759,2.0504102115519345
639,2.050068225711584
315,2.049657063675113
381,2.0488488152623177
1993,2.0482243209844455
1890,2.047736781765707
307,2.0476933419704437
1467,2.047469126060605
180,2.047153949737549
2927,2.0459145985078067
2023,2.0455774003639817
2600,2.0455539487302303
596,2.044571668142453
702,2.044346867594868
1479,2.0433611436747015
3318,2.0432477025315166
2816,2.0429319823160768
840,2.0422981157898903
2771,2.0422675535082817
2361,2.0417728777974844
3095,2.04145616479218
2409,2.040352191776037
1729,2.0384885668754578
3057,2.03738868329674
2157,2.0356677919626236
524,2.0353946848772466
1715,2.0350281128194183
2067,2.034469270147383
2256,2.0330245257355273
1005,2.032542137429118
693,2.031625250354409
1265,2.0306266490370035
1861,2.0304383477196097
2750,2.0299358014017344
308,2.029745403677225
3056,2.029679097235203
2970,2.0293315080925822
2419,2.0284849693998694
2934,2.0277729369699955
2839,2.0276827700436115
859,2.026457288302481
2845,2.026025698054582
2797,2.024450210854411
2239,2.0234569106251
2358,2.02330424496904
2062,2.0230928361415863
1573,2.0222497759386897
336,2.0221849596127868
1738,2.0211372843477875
2400,2.0211136480793357
3025,2.018397725187242
723,2.0172860585153103
497,2.015662827529013
230,2.0145815098658204
2049,2.0143544701859355
417,2.012574036605656
737,2.0124007323756814
2760,2.0121274129487574
2003,2.0117595866322517
328,2.0116915811086074
3215,2.011644109385088
2402,2.011440474539995
2576,2.010500813834369
824,2.0100183323957026
2,2.0093528740108013
809,2.0092245703563094
1873,2.008939771912992
2155,2.0086220959201455
2440,2.0086212158203125
1937,2.0085627492517233
678,2.008017358602956
2245,2.006927660666406
515,2.006383376196027
3008,2.0054558282718062
728,2.00466226413846
2303,2.0032174261286855
3115,2.002777364104986
3111,2.001372347585857
2235,1.9998565628193319
1741,1.9989783372730017
383,1.9985663322731853
2684,1.9975254759192467
2726,1.9967216700315475
1107,1.9958590287715197
2497,1.9954850655049086
189,1.9952691779471934
2368,1.99419704079628
663,1.99398231995292
3194,1.993934776633978
1249,1.99331493396312
504,1.990271476097405
988,1.989656787365675
85,1.9879379961639643
2665,1.9878447270020843
3285,1.9874941408634186
1394,1.9873882317915559
3102,1.9859425316099077
1370,1.9857419366016984
2770,1.9842691347002983
2127,1.984178349841386
2379,1.983376882970333
545,1.9830959951505065
1271,1.982705444097519
1621,1.9821536969393492
2995,1.981398374773562
624,1.9805988920852542
2382,1.9800599669106305
2515,1.9800020791590214
1384,1.9794345647096634
3082,1.9792921273037791
1880,1.977753568906337
2886,1.9765168614685535
2510,1.9764417419210076
2044,1.976182971149683
3160,1.975927115418017
1053,1.9747414700686932
2878,1.9743045126087964
1071,1.9731888414826244
1749,1.9731336585246027
1928,1.9722321033477783
2581,1.9712420189753175
3124,1.9706704581622034
2542,1.9706218279898167
3193,1.9688792191445827
2948,1.9687283542007208
876,1.9678084142506123
791,1.9675425617024302
3204,1.9661557185463607
2998,1.9658916369080544
3218,1.9657807104522362
21,1.9657077356241643
2981,1.9651460889726877
1950,1.9643434318713844
1341,1.9634097326779738
1402,1.9633323047310114
2421,1.9631870221346617
1344,1.9629648821428418
2405,1.9621733594685793
124,1.9576753191649914
2234,1.9575291853398085
77,1.9575058235786855
2923,1.9556460455060005
866,1.9552989802323282
604,1.9524575788527727
3332,1.952146152034402
339,1.9513719424139708
2592,1.9511928036808968
1034,1.9503763169050217
432,1.9492287449538708
1608,1.9492237293161452
1092,1.9488413003273308
1448,1.9485266073606908
2352,1.946509084198624
2122,1.943291237577796
2818,1.9421201162040234
2996,1.942046127282083
526,1.9383670152164996
2931,1.9382069050334394
3045,1.937918326817453
690,1.9367537163197994
3278,1.9358638040721416
2812,1.9353142478503287
2371,1.9352532979100943
966,1.9346079053357244
1558,1.934074884513393
2868,1.9339481382630765
1280,1.9336878629401326
2301,1.933513056486845
2657,1.933393307030201
3187,1.9333044923841953
773,1.93260564096272
3354,1.9319173600524664
3356,1.9307102393358946
1704,1.9286080398596823
587,1.9283671255689114
1146,1.927841957192868
1808,1.9277108907699585
2980,1.9275625962764025
1508,1.9269165596924722
479,1.9257209738716483
1667,1.9255746928974986
239,1.9253647765144706
334,1.9251594673842192
1973,1.924798407126218
1290,1.9246437400579453
2288,1.9246377758681774
1228,1.9241326743504032
2191,1.923778404481709
772,1.923261241056025
2842,1.9224014412611723
1513,1.9220961048267782
2903,1.9198116473853588
1058,1.919529989361763
3221,1.9191898494027555
957,1.9190901275724173
1604,1.9180082513485104
289,1.917074330151081
2342,1.91688946262002
853,1.9167410815134645
238,1.916502915788442
986,1.91583963483572
276,1.915836174506694
3368,1.914926334284246
734,1.9135414804331958
511,1.9133198386989534
1260,1.9127386722248048
319,1.91190639231354
3099,1.9114750765729696
2926,1.9114682513754815
2988,1.9114531874656677
2778,1.9107830692082644
2407,1.9102367889136076
917,1.9100830992683768
2535,1.909397860057652
228,1.909393459558487
2295,1.9086045240983367
1579,1.9074508217163384
1669,1.9072917038574815
231,1.907198267057538
61,1.9069280847907066
1967,1.9068332817405462
2065,1.905085302889347
2629,1.9045996638014913
1388,1.9042928842827678
550,1.9039189778268337
1559,1.902904225513339
1852,1.901679689064622
1838,1.901561878155917
1067,1.90143614821136
344,1.9011000227183104
2597,1.9002509792335331
1598,1.8997350754216313
2813,1.8993870848789811
3021,1.8978738021105528
2055,1.897235929965973
2656,1.896952547132969
56,1.8965684690047055
2134,1.8958350475877523
1991,1.8952578138560057
141,1.8950883545912802
3176,1.894843638408929
2938,1.8946584286168218
2204,1.8942950079217553
757,1.8939760634675622
2042,1.893726757261902
3373,1.893722479348071
982,1.893552640452981
2611,1.8925732057541609
1411,1.892116563161835
1932,1.8918974921107292
2299,1.8910909667611122
1767,1.8908441574312747
1064,1.8902742825448513
349,1.890273978933692
2963,1.8900388167239726
2945,1.890027794521302
2513,1.8899641069583595
1780,1.888715673238039
852,1.8883907170966268
1286,1.888070970773697
1196,1.8873578696511686
2251,1.8854836532846093
388,1.8850269466638565
1002,1.8848973934073001
1594,1.8839601546060294
560,1.8833746742457151
2712,1.8824870362877846
664,1.8821793207898736
2306,1.8819941761903465
2615,1.881625171750784
508,1.8813702166080475
3065,1.8813108189497143
2118,1.8806509599089622
2445,1.8797524333931506
1293,1.8788714478723705
371,1.8788049686700106
1755,1.8780825985595584
1407,1.8770720567554235
828,1.8753231493756175
136,1.8752107955515385
783,1.874856660142541
2424,1.8743036813102663
3162,1.8741945652291179
393,1.8733829660341144
1176,1.872085174312815
3311,1.8718803860247135
588,1.8712981380522251
575,1.8711068775737658
3363,1.8708871742710471
145,1.8700664415955544
1465,1.870021480601281
1295,1.868130823597312
1440,1.8680536821484566
1372,1.8679600218310952
2662,1.8675625463947654
1077,1.8671258427202702
3040,1.8661761449184269
2386,1.8655657349154353
796,1.86538515239954
1654,1.8646351415663958
2583,1.8639593943953514
3191,1.8635326391085982
2993,1.8627339415252209
2973,1.862254049628973
2145,1.8604375626891851
1039,1.8595704245381057
2321,1.859170664101839
533,1.8585611190646887
839,1.8572500543668866
2991,1.856194006279111
2364,1.8560247207060456
1988,1.8545450940728188
3182,1.8544007912278175
1992,1.8540170984342694
1797,1.8538925130851567
1359,1.8538532032398507
2354,1.8538181520998478
2293,1.8537233186652884
2705,1.852951055392623
2401,1.852770337369293
3150,1.851700834929943
1655,1.8512896143365651
1902,1.850662020035088
930,1.8502423157915473
512,1.8493276992812753
2452,1.8487533796578646
1790,1.848718638997525
2140,1.8482654206454754
2119,1.8479002667590976
67,1.847513132262975
2719,1.84700683131814
540,1.8467471729964018
3169,1.8462009727954865
2053,1.8453548713587224
1007,1.843420403311029
2183,1.8433892391622066
2305,1.842659438494593
159,1.8424074321519583
3260,1.8418079987168312
219,1.8416681112721562
3325,1.840308163780719
990,1.8397812359035015
1525,1.8374631134793162
2935,1.8373991213738918
1332,1.835428038612008
2179,1.834836752153933
1627,1.8348097775597125
1227,1.834567029029131
54,1.8341212878003716
3211,1.8338483562693
2492,1.8316637445241213
1044,1.8308607526123524
1648,1.8299307515844703
1102,1.8298342116177082
26,1.8290694174356759
413,1.8278720350936055
2545,1.827837505377829
3196,1.8273237394168973
607,1.8273192027118057
1429,1.8262583445757627
2836,1.8254014481790364
2298,1.824465506710112
2974,1.8242954793386161
2470,1.8237117810640484
3288,1.8235761253163218
3168,1.8235610648989677
2675,1.816767843440175
1476,1.816618037642911
1692,1.8165260213427246
1222,1.816414799541235
2010,1.815516708418727
3123,1.8150458550080657
2001,1.8136753644794226
3303,1.8134784288704395
1856,1.8129006437957287
116,1.8121929727494717
1333,1.8115863050334156
552,1.8105557532981038
779,1.810322180390358
299,1.810068171005696
2428,1.8090842389501631
1189,1.8079764917492867
295,1.807740781456232
3270,1.8070079162716866
374,1.806211810791865
2765,1.8056125431321561
2178,1.8051178846508265
681,1.804707265459001
1909,1.8035605081822723
3125,1.8034594566561282
3001,1.8031935542821884
1901,1.8030151091516018
2404,1.802726300433278
3023,1.80263358540833
999,1.8021480478346348
3230,1.8017863337881863
914,1.8016171539202332
2803,1.8005190123803914
1119,1.7999034287640825
324,1.7995565533638
240,1.7991521209478378
1791,1.79767312342301
3316,1.7972181658260524
1358,1.7957684341818094
2014,1.7953495346009731
677,1.7952025039121509
2524,1.7950307810679078
1898,1.794943471904844
5,1.7944960440509021
2174,1.7942499509081244
1147,1.7934702271595597
553,1.7929705209098756
1216,1.7888678833842278
860,1.7870539333671331
701,1.786973842419684
1939,1.786883189342916
243,1.7861410807818174
2749,1.7850395515561104
475,1.7847388866357505
2548,1.7844286039471626
2438,1.7826084485277534
1952,1.78204963542521
1869,1.7819736562669277
1868,1.7814293866977096
2106,1.780337537638843
3173,1.779332434758544
1365,1.7791069550439715
2785,1.778358948417008
2417,1.777926911599934
421,1.776280247606337
2936,1.775207762606442
768,1.7741693016141653
1006,1.7735701724886894
1587,1.7725382130593061
2636,1.7716333903372288
278,1.7698720879852772
2976,1.7698399759829044
1337,1.769697549752891
926,1.769647057633847
2560,1.769245907664299
2314,1.7685370072722435
3192,1.7673286888748407
2625,1.767301443964243
1884,1.7653879076242447
2549,1.7644862718880177
2792,1.7644331231713295
98,1.7641070117242634
41,1.7634233199059963
845,1.763420170173049
3336,1.7613643445074558
2732,1.7611468257382512
1353,1.7583678616210818
