sample_id,aum
3239,1.7579827206209302
744,1.7574135747272521
3122,1.7573988754302263
2176,1.757049709558487
48,1.7566415276378393
2393,1.7549539036117494
1617,1.75481294747442
1724,1.7541776534635574
2075,1.7535820631310344
506,1.7533499151468277
844,1.7521303594112396
2703,1.7504422552883625
1607,1.750424646306783
363,1.7500910176895559
669,1.749450177885592
2309,1.7482280172407627
1934,1.747376449406147
1533,1.7473452556878328
1499,1.7471675844863057
1717,1.7467543669044971
2715,1.7460009846836329
1155,1.7456480849068612
1418,1.7455240241251886
1454,1.7451041624881327
218,1.744637872558087
2463,1.7445664247497916
2579,1.7440028581768274
602,1.742801494896412
1798,1.7420244626700878
2909,1.7419573464430869
1881,1.7408747356384993
2734,1.7407931699417531
1493,1.7404215866699815
2561,1.7397385779768229
391,1.739052708260715
1676,1.7379405302926898
3077,1.737436968833208
534,1.7365614175796509
162,1.7361378907226026
3050,1.736115250736475
3206,1.7347116377204657
335,1.73460818012245
786,1.7336848238483071
2807,1.7333454792387784
2212,1.7329097678884864
742,1.7325140936300159
354,1.7320049479603767
2154,1.7297212444245815
3352,1.7284514084458351
8,1.727603442966938
2929,1.727313183248043
1896,1.7271821461617947
1049,1.7259805793873966
945,1.724095731973648
3371,1.7229720279574394
1778,1.7227067975327373
994,1.7221583295613527
2523,1.7219170397147536
134,1.721528739668429
1215,1.7211907468736172
2588,1.720645871013403
1651,1.719859877601266
253,1.7196962465532124
1566,1.719275082461536
2095,1.7191778887063265
1143,1.719074088614434
225,1.7177089196629822
621,1.7170934989117086
1519,1.7159391716122627
2197,1.7156568318605423
1000,1.7154493601992726
1153,1.7144202096387744
152,1.7142023891210556
703,1.713396885432303
2031,1.7128553045913577
2667,1.7127641276456416
50,1.7123012985102832
1728,1.7113659586757421
3036,1.7111392505466938
766,1.7111343536525965
1069,1.710625495761633
1699,1.7090764506720006
3203,1.7074837125837803
2229,1.7064337059855461
1404,1.705475048162043
272,1.704471800941974
709,1.7044324530288577
370,1.7033143602311611
1962,1.7033052020706236
340,1.7025307232979685
2880,1.7024759901687503
57,1.702252489514649
3250,1.702023196965456
1543,1.6998897418379784
215,1.6998733840882778
3059,1.698842701036483
1732,1.6987158134579659
697,1.698552749119699
651,1.6981758512556553
1943,1.697913940064609
119,1.6975212739780545
418,1.697415011934936
1356,1.6973891737870872
1251,1.6964770392514765
2850,1.696224593091756
2269,1.69525854755193
1277,1.6919594360515475
322,1.6914310967549682
345,1.6910944124683738
2480,1.6908651236444712
22,1.6906375791877508
2047,1.689670406281948
1380,1.6891729440540075
43,1.6879336894489825
1080,1.687884189770557
1872,1.6873911507427692
1414,1.68521629832685
938,1.6839677784591913
2799,1.682595295831561
1357,1.6817312650382519
2881,1.6815061811357737
939,1.6814418081194162
101,1.6811162712983787
680,1.6802350524812937
1811,1.6799369589425623
2198,1.6798740569502115
1843,1.6797013748437166
2543,1.678722981363535
1156,1.6783127570524812
1646,1.6781910588033497
2821,1.6781511707231402
1945,1.6778144729323685
1802,1.677660869434476
1351,1.676166741643101
3090,1.6759455129504204
1521,1.675940165296197
2329,1.675708600319922
191,1.67534748185426
2383,1.6750506283715367
3320,1.674925610423088
3033,1.6747834482230246
3253,1.67457909649238
2654,1.6733843828551471
1560,1.6730646674986929
2089,1.6730223931372166
838,1.6717519499361515
424,1.6716708296444267
3366,1.671396041288972
2866,1.6708153248764575
589,1.670587564818561
491,1.669655486010015
1913,1.6687228938098997
955,1.6679198145866394
912,1.6673254743218422
1871,1.665998782031238
2045,1.6659785229712725
83,1.6655824165791273
2520,1.6653171060606837
443,1.664701797068119
1281,1.6642762594856322
269,1.6637619496323168
1182,1.6635808143764734
1262,1.6634550504386425
2193,1.663218080997467
1361,1.6630299109965563
827,1.662624538410455
2460,1.6616515554487705
2554,1.6606791345402598
277,1.6603130483999848
358,1.6579793095588684
405,1.6579037634655833
584,1.6576982447877526
2190,1.6571261589415371
1379,1.6565388115122914
483,1.6565073756501079
1322,1.6562410425394773
3094,1.6559810936450958
577,1.6559500969015062
820,1.6552435383200645
1876,1.6551155978813767
1748,1.654159838333726
2228,1.6541244969703257
1784,1.6532000307925045
890,1.6528949164785445
196,1.652299165725708
367,1.6520751463249326
712,1.651935706846416
514,1.6517916095908731
573,1.6517528183758259
627,1.651327203027904
1462,1.6506853101309389
3370,1.6493463050574064
1198,1.649197755381465
1464,1.6487179920077324
2977,1.6483453959226608
778,1.6465840847231448
1696,1.6462634056806564
731,1.646053044591099
2809,1.645436117425561
1487,1.6450875620357692
2481,1.64454176556319
1413,1.6433823192492127
3032,1.6427249601110816
2589,1.6425909902900457
1502,1.6420774303842336
487,1.638355383882299
1638,1.638205261901021
3052,1.6381955407559872
1066,1.63818384334445
37,1.6373486816883087
1783,1.6369169102981687
1299,1.636629288084805
756,1.6362390983849764
2639,1.6359198587015271
1088,1.6359046399593353
1008,1.6359034879133105
437,1.634487927891314
2841,1.6339258700609207
2262,1.6327003929764032
3158,1.6312562869861722
1590,1.6287477985024452
2471,1.626209519803524
1172,1.6252758393529803
169,1.6246731183491647
1733,1.6240825951099396
1864,1.6236705360934138
1925,1.623521352186799
1569,1.6233893567696214
198,1.62311783246696
3175,1.6225734781473875
2562,1.622054722160101
1954,1.6217206416185945
2367,1.6205093432217836
1268,1.6202573869377375
1320,1.6200573341920972
1883,1.6198342808056623
1073,1.6198313049972057
3237,1.6188053959049284
3258,1.618803009390831
2790,1.6179791018366814
420,1.6167642129585147
3236,1.6164959371089935
2249,1.6160619454458356
1703,1.6154694324359298
1010,1.613962583243847
1124,1.6125203119590878
684,1.6124588595703244
2511,1.6115341437980533
1653,1.6114280191250145
754,1.6107269949279726
1600,1.6106468848884106
2323,1.6101816892623901
2373,1.6100485194474459
2378,1.6093831134494394
1922,1.6091277748346329
1128,1.6081923749297857
1101,1.607702411711216
478,1.6069846493192017
1614,1.60527309961617
146,1.6047263708896935
3171,1.6046548299491405
2240,1.6034793317085132
3329,1.6030593048781157
1079,1.6005891412496567
834,1.6001640800386667
2366,1.5993573665618896
2436,1.5991074182093143
274,1.5988622158765793
2275,1.5973318554461002
736,1.596962669864297
139,1.5964533211663365
2509,1.5959791033528745
2370,1.5953019484877586
2984,1.5952306119725108
792,1.5947595909237862
3174,1.5942787528038025
382,1.5913286143913865
1853,1.5911148404702544
118,1.590374446939677
2536,1.5900541981682181
1657,1.589079363271594
2958,1.5889809099026024
641,1.588777189143002
865,1.5887467060238123
2519,1.587628860026598
287,1.587410664651543
2111,1.5871674809604883
1174,1.5869300030171871
557,1.586315928492695
915,1.5843299920670688
920,1.584246400743723
2252,1.5835397373884916
996,1.5824886374175549
3074,1.5822883264627308
258,1.5821822136640549
3207,1.5818488374352455
1571,1.5817014053463936
1650,1.5815149574773386
2642,1.5812240983359516
520,1.5810564989224076
1681,1.5810185922309756
3067,1.5807467044796795
45,1.579421142116189
2163,1.5789405778050423
892,1.578663065098226
1874,1.5783313538413495
3152,1.57676188275218
249,1.5765358216594905
1786,1.5757570751011372
184,1.5752056203782558
2274,1.5748161245137453
1364,1.5748076532036066
2843,1.574182472191751
775,1.5733575308695436
1826,1.5731420838274062
1994,1.5727829956449568
167,1.5715537928044796
404,1.5712851621210575
1548,1.5699934501899406
2852,1.569837611168623
538,1.568329656496644
1564,1.5677753333002329
2021,1.5633645206689835
285,1.5626539434306324
525,1.5622312519699335
1530,1.5622129682451487
2341,1.5619515385478735
1050,1.5619108929531649
1209,1.5615981742739677
3080,1.5613747164607048
2123,1.5606045480817556
2141,1.560135155916214
922,1.5598301272839308
2616,1.5594808706082404
20,1.5584044363349676
2872,1.5581263210624456
1298,1.5572834149934351
2569,1.557266989722848
1173,1.553472388535738
2443,1.5520802554674447
1478,1.5515428986400366
1886,1.5509563609957695
3019,1.550570659339428
571,1.550439148908481
1021,1.549002837156877
364,1.5489723831415176
1944,1.5487689729779959
1386,1.5487527959048748
1393,1.5485481210052967
1661,1.5483775939792395
312,1.5482035833410919
3114,1.5480044055730104
2399,1.5472749331966043
1986,1.5468548871576786
2263,1.5462164916098118
1565,1.545675767119974
887,1.5442106314003468
2330,1.5433908235281706
1449,1.5427087214775383
2099,1.542408797889948
442,1.5417952071875334
959,1.5413315957412124
3157,1.540648551657796
3319,1.540285357274115
1105,1.5388963459990919
2575,1.5381152173504233
2066,1.5379382567480206
2505,1.5367317833006382
2060,1.536679127253592
991,1.536360715283081
1185,1.535587833961472
378,1.535552634159103
14,1.5353819180745631
1340,1.535064677707851
355,1.5348222805187106
964,1.5343083451734856
1916,1.5340834455564618
343,1.5324708642438054
1668,1.532084691338241
2061,1.5318405777215958
362,1.5315082441084087
1428,1.5299971653148532
913,1.5298056462779641
271,1.5297571206465364
748,1.5296547524631023
583,1.528696108609438
1752,1.5281250542029738
1984,1.5281113293021917
739,1.5280527723953128
137,1.5275710802525282
1500,1.5274771861732006
2867,1.5273980591446161
220,1.52691151201725
490,1.5266615226864815
818,1.5257789138704538
499,1.5257080364972353
724,1.5256961891427636
1674,1.52562490478158
1103,1.5252364091575146
1473,1.5236482713371515
1399,1.5228011119179428
2230,1.522590521723032
2603,1.5219255294650793
1471,1.5193630065768957
2608,1.5190163077786565
1675,1.5187916941940784
2394,1.518193586729467
1827,1.517948817461729
359,1.5178846502676606
1833,1.5169181011151522
3264,1.5166163817048073
2775,1.5161843136884272
2528,1.5153866168111563
1367,1.5150862399023026
1892,1.5146052278578281
3212,1.5139067061245441
1540,1.513210117816925
1304,1.5129976756870747
82,1.512265627970919
2108,1.5115810909774154
1245,1.5115032587200403
446,1.5104872351512313
2678,1.5100922221317887
3345,1.5096556805074215
1306,1.5094262678176165
1433,1.5078722219914198
488,1.5072359563782811
656,1.5064959796145558
1682,1.5064056850969791
1305,1.5062642940320075
2161,1.5062515446916223
368,1.5055464524775743
3148,1.5049404837191105
2259,1.5047465842217207
2246,1.5046167010441422
2069,1.503317829221487
1919,1.5029375292360783
1691,1.502780243754387
648,1.502751193009317
1955,1.5025699203833938
580,1.5010404363274574
1904,1.4995051396545023
2502,1.4991643009707332
2046,1.4990697745233774
931,1.4987874580547214
1046,1.4987795129418373
3314,1.4986602514982224
1169,1.4980687582865357
1948,1.4979835413396358
2052,1.4978474164381623
700,1.4973398339934647
3118,1.4971673837862909
2691,1.4967062678188086
2253,1.4960430823266506
1015,1.4957786090672016
2485,1.4957068655639887
1818,1.4955833635758609
1734,1.4947922648862004
1679,1.4947425802238286
3265,1.4945678757503629
910,1.4944934155791998
113,1.4941513864323497
747,1.493211000226438
1611,1.4926606714725494
2891,1.4925723429769278
23,1.4924897346645594
3172,1.4921253784559667
896,1.490650026127696
148,1.4902859274297953
1405,1.4900121614336967
2380,1.4890956860035658
498,1.488979123532772
3242,1.487480465322733
1656,1.4869528701528907
3241,1.4862003773450851
375,1.4858629126101732
1829,1.485807755496353
2359,1.4855636321008205
2717,1.4854526352137327
3024,1.4852125756442547
3344,1.4852008931338787
2925,1.485122469253838
1076,1.484895871952176
907,1.4842757899314165
2780,1.4842580985277891
1369,1.482873860746622
2534,1.4825922413729131
2152,1.4806232703849673
2898,1.4806044725701213
1645,1.480488343629986
1563,1.4802542766556144
252,1.479517491068691
2697,1.4780921405181289
1616,1.477242129156366
2092,1.4754920359700918
1846,1.475177500396967
245,1.474702449515462
1086,1.4744650358334184
386,1.4738800879567862
3010,1.473463349044323
2381,1.4726130524650216
673,1.4723438397049904
2539,1.4709784053266048
2714,1.4707056479528546
814,1.4704416003078222
1445,1.4702627384103835
781,1.4692901354283094
3324,1.4691561828367412
1016,1.4686707481741905
566,1.4676510668359697
1683,1.4665314722806215
864,1.4655110854655504
3073,1.4654565155506134
401,1.4651050250977278
1352,1.4642153424210846
280,1.4633407723158598
2758,1.463155040051788
1567,1.4627218898385763
2184,1.461955319158733
1348,1.4616831908933818
872,1.4615113753825426
109,1.4603824666701257
15,1.4588183076120913
2139,1.4587661284022033
1282,1.4584198025986552
3069,1.4583397572860122
953,1.4582181966397911
3358,1.457809249870479
3294,1.4571745228022337
17,1.4563043192029
816,1.4561558831483126
725,1.4556576027534902
1201,1.4556348472833633
1649,1.4545501694083214
1312,1.4545397711917758
3147,1.4543934119865298
657,1.4515128142666072
832,1.4510800745338202
241,1.4499591691419482
2791,1.4497771710157394
1098,1.4496716698631644
2900,1.4496436789631844
863,1.4495529113337398
2411,1.4493101658299565
267,1.4490661416202784
2027,1.448760362342
612,1.4487281329929829
395,1.4486582968384027
1343,1.4480494242161512
769,1.4466694220900536
301,1.4463242776691914
880,1.44564100028947
950,1.4435426387935877
1288,1.4435194146353751
1552,1.442587815457955
1865,1.4421208766289055
836,1.441875722259283
759,1.441294422838837
564,1.441266552079469
1568,1.4410046706907451
1532,1.4407341815531254
2521,1.4402780635282397
2915,1.4402307868003845
380,1.4392713429406285
2406,1.4375736899673939
160,1.4367491817101836
55,1.4361664513126016
714,1.4361433014273643
74,1.436026786454022
2652,1.4357794132083654
10,1.4357307571917772
471,1.4351575463078916
951,1.4347397303208709
2056,1.4321894850581884
1921,1.4319895887747407
1132,1.4318250194191933
92,1.431582503952086
1390,1.4310991372913122
2150,1.4303142074495554
60,1.4297357453033328
1781,1.429561622440815
3293,1.428367666900158
366,1.4279629667289555
1075,1.4277424681931734
2887,1.4276640934403986
3097,1.426880955696106
507,1.426171092549339
610,1.4261582177132368
1461,1.4259431436657906
1463,1.4255064798053354
543,1.4251305086072534
2746,1.4242746084928513
1194,1.4226732193492353
983,1.4218372078612447
3006,1.420656512491405
1213,1.4206466674804688
1134,1.420382045675069
3225,1.4203644208610058
1140,1.4190047113224864
989,1.4188305027782917
161,1.4182499991729856
3083,1.417894646525383
1516,1.4177625249139965
2769,1.417211040854454
2921,1.416980478912592
2130,1.4167148983106017
104,1.4163636742159724
2317,1.415601980406791
2544,1.415489634964615
1947,1.413937727920711
1816,1.4126431001350284
883,1.4124093828722835
1442,1.4124088645912707
948,1.4106091703288257
3184,1.4097651578485966
69,1.4088530978187919
2620,1.4085779042216018
3180,1.4084997493773699
2623,1.4080313481390476
2392,1.4079920090734959
111,1.4070171271450818
2990,1.4047224316745996
806,1.4038304593414068
2875,1.4036065321415663
1232,1.4026366146281362
1287,1.398633268661797
1584,1.3982952611986548
704,1.3972115512005985
1319,1.3946512467227876
1314,1.394511228427291
157,1.3938831957057118
414,1.3936030827462673
944,1.392072293907404
2220,1.3915359042584896
717,1.3915048819035292
2291,1.390727000311017
551,1.389562035445124
3199,1.389084104448557
599,1.3872828702442348
1091,1.3868002025410533
2374,1.3866242840886116
114,1.3859525746665895
3151,1.3855516025796533
2103,1.3850406873971224
297,1.3845814811065793
462,1.3844337328337133
2333,1.3822823679074645
908,1.3821702832356095
2041,1.3813883624970913
645,1.3807934122160077
3112,1.3782969042658806
3305,1.378222268074751
1180,1.3778221253305674
3234,1.3777289427816868
3189,1.3748566675931215
70,1.3740398215595633
962,1.3738140538334846
2982,1.3736322936601937
246,1.372913435101509
2820,1.3713361714035273
2584,1.370099642779678
2696,1.369819498155266
51,1.3680421693716198
3022,1.3677118243649602
2591,1.367457125801593
2468,1.3670504351030104
3322,1.3664384372532368
3205,1.3652881886810064
2427,1.3652433836832643
3252,1.3639430697076023
2391,1.3631634395569563
2034,1.3627017568796873
784,1.3608245749492198
1924,1.3607114083133638
1793,1.3604709850624204
1961,1.3603411242365837
1672,1.3603121535852551
2735,1.3589530056342483
3164,1.358480408322066
3210,1.3577843587845564
495,1.3574412921443582
2142,1.3534161243587732
2362,1.3524088466074318
3346,1.3520142543129623
2700,1.3516987753100693
1639,1.3504746928811073
1923,1.3502961791818962
1302,1.3480632491409779
3084,1.3476791409775615
2664,1.3473303415812552
2679,1.3465383276343346
210,1.3464929587207735
790,1.3454787803348154
2643,1.3453667722642422
1504,1.3440020279958844
1849,1.3439062326215208
1324,1.3433928480371833
590,1.341791738756001
1702,1.3413663425017148
1624,1.3412760752253234
1055,1.3411933542229235
501,1.340965676587075
1133,1.3403576696291566
895,1.3392046056687832
1443,1.3388872230425477
1214,1.3381586652249098
618,1.3362949006259441
2637,1.3356548231095076
195,1.3356522382237017
751,1.334976401180029
1219,1.3336017094552517
28,1.333552091382444
2280,1.3324456717818975
224,1.3323107101023197
492,1.3314488995820284
620,1.3307469375431538
3016,1.3302235789597034
3200,1.3288772823289037
4,1.3286576606333256
1622,1.3278713345061988
1267,1.3271527094766498
967,1.3242373070679605
206,1.3239897186867893
2559,1.3234157827682793
1830,1.3229082897305489
435,1.3220395208336413
1501,1.3214108357205987
2563,1.3206900055520236
2477,1.3202644251286983
288,1.319465259090066
825,1.3193713026121259
2650,1.3180614933371544
472,1.3174229664728045
1831,1.3173602782189846
2312,1.3169680098071694
3081,1.3165398202836514
631,1.3163477163761854
535,1.3159499480389059
1875,1.3154455721378326
385,1.3154052896425128
2950,1.3152183489874005
1160,1.3145292694680393
707,1.3144718538969755
780,1.3144183121621609
1518,1.314345223363489
1084,1.3120748095680028
1963,1.311413231305778
2224,1.3108290703967214
318,1.310704680159688
2835,1.31032120808959
3348,1.3100210453849286
3128,1.3098596204072237
1782,1.309374208562076
2168,1.3092697323299944
1368,1.3091495744884014
2096,1.3090154603123665
1514,1.3088021678850055
1360,1.308227765839547
2699,1.3079596115276217
451,1.3068497190251946
1510,1.3066680524498224
647,1.3056981731206179
2493,1.3056718613952398
1482,1.3038710439577699
1025,1.3034262778237462
2871,1.3031514324247837
1705,1.302812374662608
2444,1.3018045648932457
3004,1.3011443237774074
2651,1.3009210051968694
1855,1.300778817385435
1244,1.3000221182592213
1116,1.299627878703177
2702,1.2991641173139215
2482,1.2991253398358822
1776,1.298933524871245
2185,1.2982626736629754
1995,1.2979336082935333
1027,1.2974389949813485
476,1.2964549013413489
1832,1.2955980662954971
605,1.2954661594703794
2387,1.2926114448346198
1789,1.2925747502595186
2201,1.291855676099658
425,1.2902354877442122
321,1.2897471757605672
11,1.2894313540309668
317,1.289351625367999
3103,1.2888520015403628
2718,1.2887077759951353
822,1.2885924950242043
125,1.2871515238657594
256,1.2869661999866366
2469,1.286009095609188
2944,1.2857821267098188
2494,1.2853318573907018
2507,1.2852152399718761
937,1.284744180738926
817,1.2840213794261217
3295,1.2821038370020688
3272,1.282067029736936
2757,1.2817950565367937
94,1.2814469914883375
3222,1.2802625708281994
1538,1.280014367774129
2530,1.2794761741533875
1766,1.2774375947192311
614,1.2772243008948863
260,1.2771108481101692
2425,1.276619452983141
1240,1.2750102579593658
1426,1.2747140070423484
904,1.274313447996974
1184,1.2742605856619775
2146,1.2729033660143614
2159,1.2726587848737836
2975,1.2723493198864162
3007,1.2712266026064754
3063,1.2710697520524263
1537,1.2700966438278556
894,1.2698149867355824
1585,1.2689417358487844
409,1.2683489946648479
3011,1.2683440763503313
1142,1.267630779184401
1719,1.2671182481572032
1823,1.266510296612978
1252,1.2649696366861463
2863,1.264150146394968
1234,1.2637203186750412
2906,1.2631753720343113
2104,1.2621849179267883
2985,1.2619850882911123
1004,1.2604754441417754
2395,1.260452214628458
1453,1.2603384484536946
1472,1.2600943966535851
1303,1.2597507499158382
1396,1.2587501908419654
1048,1.2584410323761404
582,1.2580255884677172
2590,1.2579868319444358
2604,1.2577856089919806
2408,1.2568836295977235
2377,1.2558489604853094
1159,1.255720755085349
3281,1.2552796192467213
1022,1.2530782893300056
1712,1.2529548853635788
1858,1.2522261328995228
547,1.2518009671475738
1475,1.2507558232173324
154,1.250358421355486
732,1.249133381061256
290,1.2484962427988648
494,1.2480008867569268
36,1.247700713109225
270,1.247240343131125
1635,1.2469598334282637
2112,1.2457814114168286
2967,1.2455564700067043
1527,1.2443475963082165
1727,1.2440456608310342
329,1.2426170359831303
1123,1.2398385433480144
776,1.2394544871058315
2289,1.2382314279675484
2098,1.237932601943612
675,1.2378971115686
200,1.2361891148611903
2264,1.2332219649106264
2005,1.2330149188637733
760,1.232865534722805
1431,1.231750292237848
7,1.2309136856347322
2192,1.230590189807117
1032,1.2303351424634457
341,1.2302266685292125
1211,1.2301175678148866
2087,1.229795129969716
199,1.2296572905033827
2199,1.2294774148613214
1997,1.2270024586468935
129,1.2269114183727652
574,1.2260673455893993
1751,1.225999959744513
1001,1.2256419656332582
89,1.225189664401114
1083,1.2249922379851341
486,1.2242302000522614
1291,1.2207402491476387
1815,1.2194120483472943
1503,1.2191663812845945
1517,1.216833489947021
2105,1.2159622330218554
1031,1.2140161148272455
2829,1.2119197680149227
823,1.2090270332992077
2838,1.208310583140701
2605,1.2060076892375946
447,1.20421773660928
2495,1.204127211123705
448,1.2038131481967866
3028,1.2035503033548594
1810,1.2031544363126159
1385,1.202084752265364
729,1.2013484318740666
1631,1.2004410319495946
1157,1.1999937044456601
1334,1.199123925762251
356,1.1982098538428545
1375,1.197565644979477
1764,1.1971922704251483
248,1.1968042388325557
2487,1.19678238267079
2690,1.1965397875756025
570,1.1955680157989264
556,1.1954132453538477
302,1.1952240988612175
1618,1.1950664627365768
2695,1.194847570732236
869,1.1948153898119926
2912,1.19473210349679
156,1.1935007363790646
650,1.193322766921483
578,1.1929449122399092
143,1.1921308250166476
2580,1.1919248313643038
2243,1.1915152096189559
567,1.1909131058491766
517,1.19073033798486
932,1.1899265279062092
622,1.1895130209159106
1149,1.1893405658192933
1422,1.187054949812591
2009,1.1860758364200592
13,1.1860232683829963
379,1.1854520287597552
638,1.1853879634290934
1842,1.1837758484762162
3337,1.1832148348912597
1737,1.1830972153693438
1199,1.1829996779561043
871,1.1822716277092695
117,1.1818172568455338
1419,1.1806547227315605
1231,1.1801510551013052
2512,1.1795518803410232
1363,1.1779309674166143
565,1.1760699525475502
666,1.1754115084186196
1507,1.174435032531619
1339,1.1737419865094125
1629,1.1718496272806078
1432,1.1718298811465502
672,1.1701021790504456
1615,1.1698344629257917
2924,1.1692663822323084
2661,1.1688739731907845
628,1.1684202263131738
1619,1.1683173263445497
2462,1.1673798095434904
3,1.1652998626232147
2653,1.1647587101906538
611,1.1641592220403254
559,1.1635155575349927
929,1.1626551640219986
2194,1.1625991370528936
2556,1.1623234115540981
1746,1.162186760106124
429,1.1619714749976993
980,1.1608326863497496
708,1.160045227734372
2708,1.1593516618013382
128,1.1567352805286646
1915,1.155698709655553
2599,1.1550017492845654
1839,1.1536809243261814
884,1.1533463336527348
2920,1.1531569864600897
600,1.1526304157450795
521,1.1519309161230922
377,1.1516866320744157
1042,1.1514715659432113
1129,1.1512370761483908
2002,1.1510917954146862
411,1.1509043294936419
2476,1.1503728460520506
2121,1.1484517036005855
194,1.148138909600675
3156,1.1473055458627641
2516,1.144929469563067
1595,1.1438761977478862
1376,1.1432822542265058
936,1.1424450338818133
1362,1.1402806416153908
1870,1.1402706373482943
2467,1.1402076706290245
64,1.140042865416035
1391,1.139225714839995
2043,1.1379426151397638
2777,1.137856088578701
1652,1.1342490958049893
826,1.1340276915580034
1,1.133557353168726
115,1.1331839449703693
251,1.1324759633280337
2210,1.132330653257668
1695,1.132116599008441
412,1.1310896994546056
831,1.1303771804086864
1774,1.1296144351363182
3201,1.1292377030476928
720,1.128585236147046
1606,1.1276239026337862
1292,1.1259516468271613
42,1.1253134291619062
2188,1.1251309690997005
1144,1.1248984392732382
975,1.1246836110949516
2941,1.124407460913062
1258,1.124255184084177
902,1.12315596092958
670,1.120804734993726
1938,1.1202461924403906
1753,1.1200357116758823
1272,1.1195144662633538
755,1.1192889087833464
3231,1.117110793478787
39,1.116879721172154
76,1.1159200905822217
2254,1.1133990189991891
1926,1.1128274868242443
2546,1.1123017817735672
173,1.1116536422632635
3217,1.111379330046475
96,1.1113474741578102
489,1.1111028464511037
3333,1.1097759939730167
1236,1.109443036839366
2351,1.108897652477026
785,1.1083184471353889
193,1.1080906097777188
12,1.105924942297861
1910,1.1055816472508013
1685,1.1049026085529476
2694,1.1046301173046231
2824,1.103396937251091
2429,1.1033173575997353
3127,1.1025945944711566
1524,1.1022084904834628
956,1.1015353854745626
164,1.099673964548856
1887,1.0988003257662058
3214,1.097888648044318
3353,1.0978605840355158
2032,1.0961811118759215
976,1.096026711165905
1577,1.0953401792794466
810,1.0950309336185455
1837,1.0936586209572852
105,1.0914248451590538
3044,1.091372444294393
695,1.0902447230182588
881,1.088381805922836
1325,1.0877148448489606
598,1.0861738440580666
1673,1.0848813792690635
1841,1.0848493296653032
3374,1.084732933435589
234,1.081598141696304
1807,1.0812530098482966
1139,1.0803753482177854
38,1.0798695632256567
2557,1.0797636052593589
1456,1.0792881997767836
746,1.0775197222828865
2853,1.0761326341889799
2479,1.0755221052095294
282,1.0753349270671606
3149,1.0751508371904492
1817,1.0744569785892963
2410,1.074313148856163
608,1.0739920251071453
595,1.0733019490726292
458,1.0728284930810332
652,1.0698453150689602
452,1.0695224348455667
1070,1.069414857774973
1297,1.069016889669001
735,1.0682212172541767
1735,1.0681783594191074
1266,1.0676643224433064
2063,1.0659366641193628
3321,1.064279270824045
1899,1.0641880799084902
2332,1.0612628161907196
1867,1.0602738736197352
2338,1.0598124247044325
1757,1.0589877390302718
2260,1.0588409021729603
3359,1.0585930291563272
480,1.0583579502999783
765,1.0582027551718056
576,1.0581651562824845
1634,1.0558910232502967
1756,1.055464890319854
44,1.054188049864024
390,1.054094419348985
2389,1.0536163114011288
3066,1.0535455299541354
2501,1.0533540034666657
1164,1.0525778303854167
2196,1.0524911703541875
1087,1.0521073266863823
1336,1.0518011981621385
3061,1.0486296536400914
2396,1.0455847783014178
1081,1.0455161109566689
3129,1.044573551043868
2271,1.043969999998808
905,1.043601157143712
2022,1.0378828318789601
2830,1.037119676824659
1068,1.0365822911262512
1885,1.0352815054357052
2412,1.034047276712954
3133,1.032543602399528
1248,1.0313048297539353
394,1.030746093019843
496,1.0303546376526356
2730,1.0303528448566794
463,1.0299627264030278
1161,1.0294654248282313
